_id,year,region,area,Total_hh(รวม),Num_connect(การเชื่อมต่อ),Num_access(หมายเลขการเข้าถึง),Num_not_access(หมายเลขที่เข้าไม่ได้),unit,source
1,2558,1) กรุงเทพมหานคร,1) ในเขตเทศบาล,2551278,1978749,511483,61046,ครัวเรือน,สำนักงานสถิติแห่งชาติ
2,2558,2) ภาคกลาง,1) ในเขตเทศบาล,2990116,1925013,711808,353295,ครัวเรือน,สำนักงานสถิติแห่งชาติ
3,2558,2) ภาคกลาง,2) นอกเขตเทศบาล,3195747,1705457,887557,602733,ครัวเรือน,สำนักงานสถิติแห่งชาติ
4,2558,3) ภาคเหนือ,1) ในเขตเทศบาล,1399843,718835,528406,152601,ครัวเรือน,สำนักงานสถิติแห่งชาติ
5,2558,3) ภาคเหนือ,2) นอกเขตเทศบาล,2362922,797930,1112258,452734,ครัวเรือน,สำนักงานสถิติแห่งชาติ
6,2558,4) ภาคตะวันออกเฉียงเหนือ,1) ในเขตเทศบาล,1635229,833679,540108,261442,ครัวเรือน,สำนักงานสถิติแห่งชาติ
7,2558,4) ภาคตะวันออกเฉียงเหนือ,2) นอกเขตเทศบาล,3813640,1404700,1469142,939798,ครัวเรือน,สำนักงานสถิติแห่งชาติ
8,2558,5) ภาคใต้,1) ในเขตเทศบาล,987092,617997,285893,83202,ครัวเรือน,สำนักงานสถิติแห่งชาติ
9,2558,5) ภาคใต้,2) นอกเขตเทศบาล,1707028,785367,561191,360470,ครัวเรือน,สำนักงานสถิติแห่งชาติ
10,2559,1) กรุงเทพมหานคร,1) ในเขตเทศบาล,2924500,2281925,605570,37005,ครัวเรือน,สำนักงานสถิติแห่งชาติ
11,2559,2) ภาคกลาง,1) ในเขตเทศบาล,3089347,2198363,713227,177758,ครัวเรือน,สำนักงานสถิติแห่งชาติ
12,2559,2) ภาคกลาง,2) นอกเขตเทศบาล,3299764,2069912,870644,359209,ครัวเรือน,สำนักงานสถิติแห่งชาติ
13,2559,3) ภาคเหนือ,1) ในเขตเทศบาล,1422823,841236,478325,103261,ครัวเรือน,สำนักงานสถิติแห่งชาติ
14,2559,3) ภาคเหนือ,2) นอกเขตเทศบาล,2377647,1102532,1015887,259228,ครัวเรือน,สำนักงานสถิติแห่งชาติ
15,2559,4) ภาคตะวันออกเฉียงเหนือ,1) ในเขตเทศบาล,1711892,988907,521260,201725,ครัวเรือน,สำนักงานสถิติแห่งชาติ
16,2559,4) ภาคตะวันออกเฉียงเหนือ,2) นอกเขตเทศบาล,3806657,1655571,1529341,621746,ครัวเรือน,สำนักงานสถิติแห่งชาติ
17,2559,5) ภาคใต้,1) ในเขตเทศบาล,1013919,702986,240210,70723,ครัวเรือน,สำนักงานสถิติแห่งชาติ
18,2559,5) ภาคใต้,2) นอกเขตเทศบาล,1720651,943771,568867,208012,ครัวเรือน,สำนักงานสถิติแห่งชาติ
19,2560,1) กรุงเทพมหานคร,1) ในเขตเทศบาล,2747645,2247595,470145,29905,ครัวเรือน,สำนักงานสถิติแห่งชาติ
20,2560,2) ภาคกลาง,1) ในเขตเทศบาล,3212978,2405333,660265,147380,ครัวเรือน,สำนักงานสถิติแห่งชาติ
21,2560,2) ภาคกลาง,2) นอกเขตเทศบาล,3370183,2233057,849722,287403,ครัวเรือน,สำนักงานสถิติแห่งชาติ
22,2560,3) ภาคเหนือ,1) ในเขตเทศบาล,1409436,892062,437502,79873,ครัวเรือน,สำนักงานสถิติแห่งชาติ
23,2560,3) ภาคเหนือ,2) นอกเขตเทศบาล,2430835,1215104,1009330,206402,ครัวเรือน,สำนักงานสถิติแห่งชาติ
24,2560,4) ภาคตะวันออกเฉียงเหนือ,1) ในเขตเทศบาล,1705359,1078987,493395,132977,ครัวเรือน,สำนักงานสถิติแห่งชาติ
25,2560,4) ภาคตะวันออกเฉียงเหนือ,2) นอกเขตเทศบาล,3885988,1988514,1449661,447813,ครัวเรือน,สำนักงานสถิติแห่งชาติ
26,2560,5) ภาคใต้,1) ในเขตเทศบาล,989952,730216,220273,39462,ครัวเรือน,สำนักงานสถิติแห่งชาติ
27,2560,5) ภาคใต้,2) นอกเขตเทศบาล,1761027,1059420,570905,130702,ครัวเรือน,สำนักงานสถิติแห่งชาติ
28,2561,1) กรุงเทพมหานคร,1) ในเขตเทศบาล,2745158,2299235,407141,38782,ครัวเรือน,สำนักงานสถิติแห่งชาติ
29,2561,2) ภาคกลาง,1) ในเขตเทศบาล,3147377,2418264,599479,129633,ครัวเรือน,สำนักงานสถิติแห่งชาติ
30,2561,2) ภาคกลาง,2) นอกเขตเทศบาล,3364833,2395767,744859,224207,ครัวเรือน,สำนักงานสถิติแห่งชาติ
31,2561,3) ภาคเหนือ,1) ในเขตเทศบาล,1429339,960866,421688,46785,ครัวเรือน,สำนักงานสถิติแห่งชาติ
32,2561,3) ภาคเหนือ,2) นอกเขตเทศบาล,2424995,1305084,975211,144700,ครัวเรือน,สำนักงานสถิติแห่งชาติ
33,2561,4) ภาคตะวันออกเฉียงเหนือ,1) ในเขตเทศบาล,1701098,1083652,476900,140546,ครัวเรือน,สำนักงานสถิติแห่งชาติ
34,2561,4) ภาคตะวันออกเฉียงเหนือ,2) นอกเขตเทศบาล,3867430,2142744,1320012,404675,ครัวเรือน,สำนักงานสถิติแห่งชาติ
35,2561,5) ภาคใต้,1) ในเขตเทศบาล,985040,749897,201377,33766,ครัวเรือน,สำนักงานสถิติแห่งชาติ
36,2561,5) ภาคใต้,2) นอกเขตเทศบาล,1753467,1147039,506651,99777,ครัวเรือน,สำนักงานสถิติแห่งชาติ
37,2562,1) กรุงเทพมหานคร,1) ในเขตเทศบาล,2912.4,2602.6,307.1,2.7,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
38,2562,2) ภาคกลาง,1) ในเขตเทศบาล,3178.4,2653.2,485.1,40.2,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
39,2562,2) ภาคกลาง,2) นอกเขตเทศบาล,3540.5,2705.5,739,96,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
40,2562,3) ภาคเหนือ,1) ในเขตเทศบาล,1413.1,999.8,399.6,13.7,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
41,2562,3) ภาคเหนือ,2) นอกเขตเทศบาล,2446.3,1567.3,847.5,31.6,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
42,2562,4) ภาคตะวันออกเฉียงเหนือ,1) ในเขตเทศบาล,1729,1223.3,441.4,64.2,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
43,2562,4) ภาคตะวันออกเฉียงเหนือ,2) นอกเขตเทศบาล,3860.4,2447.6,1243.3,169.6,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
44,2562,5) ภาคใต้,1) ในเขตเทศบาล,995.7,800.1,175.2,20.4,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
45,2562,5) ภาคใต้,2) นอกเขตเทศบาล,1808.5,1318.2,433.2,57.1,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
46,2563,1) กรุงเทพมหานคร,1) ในเขตเทศบาล,2982.1,2831.6,148.7,1.8,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
47,2563,2) ภาคกลาง,1) ในเขตเทศบาล,3273.6,2961,293,19.6,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
48,2563,2) ภาคกลาง,2) นอกเขตเทศบาล,3601.2,3075.4,496.8,29.1,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
49,2563,3) ภาคเหนือ,1) ในเขตเทศบาล,1426.5,1168.1,255,3.4,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
50,2563,3) ภาคเหนือ,2) นอกเขตเทศบาล,2460.1,1903.8,536.9,19.4,พันครัวเรือน,สำนักงานสถิติแห่งชาติ
